slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
368,1,-1,0,1,0,1,0,0,1.84
369,0,0,-1,0,0,0,1,-1,1.845
370,-3,0,-3,-1,-1,-1,0,0,1.85
371,1,-2,0,-1,0,-1,0,-3,1.855
372,-1,-2,0,-1,0,-1,0,-2,1.86
373,-2,1,0,-1,-1,-1,1,0,1.865
374,-1,-1,1,2,0,0,0,-2,1.87
375,-2,0,-4,-1,0,-1,-1,-1,1.875
376,0,-1,-3,0,-1,0,0,0,1.8800000000000001
377,0,-2,0,1,0,-1,1,0,1.885
378,-1,-1,0,0,-2,-1,-1,0,1.8900000000000001
379,-2,-2,-1,0,-2,-2,-1,-1,1.895
380,0,-1,0,-1,-1,0,-1,0,1.9000000000000001
381,-3,1,-1,-1,1,0,-1,-3,1.905
382,0,0,0,-2,0,1,-1,0,1.9100000000000001
383,0,0,1,2,0,-1,-1,1,1.915
384,-2,0,0,-2,-1,-1,-2,-1,1.92
385,-2,-3,0,-1,-1,0,0,0,1.925
386,-1,-1,1,-1,-1,-2,0,-1,1.93
387,0,-1,0,-1,-1,-1,-2,0,1.935
388,-2,-2,1,-1,0,-2,-2,-1,1.94
389,0,-1,-1,-1,-3,-1,0,-1,1.945
390,0,0,-2,-3,-4,-2,0,-2,1.95
391,-1,-2,-1,-2,-1,-2,1,-1,1.955
392,-1,-1,-1,-1,0,0,0,0,1.96
393,-1,-2,-1,2,1,1,-3,-2,1.965
394,-1,-2,-1,0,0,0,-3,-2,1.97
395,0,-2,-1,-1,1,-1,0,-1,1.975
396,0,1,-2,0,0,2,1,0,1.98
397,-2,1,-1,-2,0,-3,-2,-1,1.985
398,-1,-1,0,-2,-1,1,1,-1,1.99
399,-1,-1,-1,0,-1,1,0,-2,1.995
400,-1,1,1,-1,0,1,-2,-2,2.0
401,0,0,0,-4,-1,-2,-2,-2,2.005
402,-2,-1,-3,-1,-3,-1,-2,0,2.0100000000000002
403,-2,-4,-2,-4,-2,-3,-2,-1,2.015
404,-1,1,-2,0,-2,-1,0,-1,2.02
405,0,0,-1,0,0,0,1,-1,2.025
406,-1,0,-1,-1,-1,-1,0,-1,2.0300000000000002
407,-1,1,-1,-2,-1,-2,-1,-2,2.035
408,0,-2,-2,0,0,-1,-1,0,2.04
409,0,-2,1,-1,0,0,-1,1,2.045
410,0,-1,2,-3,0,-2,0,1,2.05
411,0,0,0,0,0,0,0,1,2.055
412,-1,-3,1,-1,-1,-2,-1,-1,2.06
413,0,0,-2,0,-1,0,-1,-2,2.065
414,0,-2,-3,0,-2,-1,0,-1,2.07
415,-2,0,-1,-1,-1,0,0,-1,2.075
416,-1,0,0,0,-2,0,0,0,2.08
417,-1,-3,-3,-1,-2,-1,0,-1,2.085
418,-1,0,0,-1,1,0,-1,0,2.09
419,-1,-1,-1,-2,0,0,-2,0,2.095
420,-1,-1,-1,1,-1,-1,-1,-1,2.1
421,0,1,-1,0,-2,-3,-1,-1,2.105
422,-2,-2,-3,0,-1,1,-1,-3,2.11
423,0,-1,-1,-2,0,0,0,0,2.115
424,-1,0,-1,-2,0,-1,-2,0,2.12
425,0,0,1,-1,-1,0,-1,1,2.125
426,0,-1,1,1,0,0,0,-1,2.13
427,-1,-2,0,0,-2,-1,-1,0,2.1350000000000002
428,-2,-2,-2,-2,0,0,-1,-1,2.14
429,0,-1,-3,0,1,1,-1,-2,2.145
430,-1,-1,-2,-2,-1,-1,-1,2,2.15
431,0,0,0,-1,-1,-1,-1,-2,2.1550000000000002
432,-1,1,0,0,-3,0,1,0,2.16
433,-1,-1,-1,0,-1,-3,1,0,2.165
434,-1,-1,0,0,0,-1,0,-1,2.17
435,-1,0,1,0,-1,-1,0,-2,2.1750000000000003
436,-2,-4,-2,-1,-1,-1,-1,0,2.18
437,-1,-2,-1,-3,-2,-2,-2,-2,2.185
438,1,2,-2,0,-1,-1,0,0,2.19
439,0,-1,-1,-1,-1,-2,0,0,2.195
440,0,-2,0,1,0,0,2,0,2.2
441,0,-1,0,0,-2,0,-1,1,2.205
442,0,0,0,-2,0,0,-2,0,2.21
443,0,0,-2,-1,-1,0,-2,-1,2.215
444,0,0,-1,-2,-2,0,0,-1,2.22
445,-1,2,-1,1,-1,0,1,-1,2.225
446,-1,-1,-2,-2,1,0,-1,-1,2.23
447,-1,-1,-2,1,-1,0,0,-2,2.235
448,0,-2,-1,-1,-1,-3,-3,0,2.24
449,-1,-2,0,-2,-1,-1,0,-1,2.245
450,-1,-1,0,1,-2,-1,0,0,2.25
451,0,1,-1,0,0,-1,1,0,2.255
452,0,1,0,-2,0,-1,-1,-1,2.2600000000000002
453,-2,1,-2,0,1,-2,1,0,2.265
454,-1,-1,-1,3,1,0,-2,0,2.27
455,-3,-2,-1,-1,0,-1,0,0,2.275
456,-1,0,-1,-3,-2,-2,-1,-1,2.2800000000000002
457,-1,-1,-1,0,0,-1,0,0,2.285
458,1,-1,0,-2,-1,-1,-2,1,2.29
459,0,-2,-1,-2,0,-2,-2,-1,2.295
460,1,1,0,0,-1,-2,0,-2,2.3000000000000003
461,-1,-1,-2,-1,-1,-1,-1,0,2.305
462,-1,-1,0,-1,-1,-2,1,-3,2.31
