slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
276,0,2,-2,-2,1,0,-1,1,1.3800000000000001
277,-1,1,-1,1,-3,0,1,0,1.385
278,0,1,0,-1,-4,-1,2,2,1.3900000000000001
279,-1,-9,-2,-3,-3,1,-1,-1,1.395
280,-2,-1,0,4,6,2,-1,-3,1.4000000000000001
281,0,-2,-2,0,1,-2,-6,-1,1.405
282,-2,-1,0,-2,0,1,-4,1,1.41
283,-1,-2,1,-1,-2,0,-1,0,1.415
284,0,-1,0,-3,0,-2,2,0,1.42
285,-1,-1,-1,-2,0,-2,-1,0,1.425
286,0,1,0,-2,-3,-3,2,-1,1.43
287,1,1,-3,-2,0,1,-3,-1,1.435
288,1,-2,-2,-3,-3,-2,-5,-1,1.44
289,-1,0,0,0,1,-1,-1,0,1.445
290,0,-3,-2,0,-6,-3,-1,1,1.45
291,-2,-2,1,-1,2,0,1,-1,1.455
292,0,6,0,0,6,2,1,-1,1.46
293,-2,-1,-2,-5,-4,-1,-1,-1,1.465
294,0,0,0,-1,0,-1,-1,-4,1.47
295,1,2,-1,2,-1,-1,0,0,1.475
296,-2,-2,-2,3,-1,2,0,1,1.48
297,-1,1,1,-1,2,-1,-1,2,1.485
298,-3,-1,0,-1,-1,1,0,-1,1.49
299,-1,3,-1,0,-1,-1,-1,1,1.495
300,-1,0,-1,-2,-6,0,0,0,1.5
301,-3,-1,-2,-2,0,1,2,-2,1.5050000000000001
302,1,-3,2,4,4,1,-2,-4,1.51
303,0,2,1,4,-1,0,-1,-2,1.5150000000000001
304,1,-1,-3,3,1,-1,-4,-1,1.52
305,-1,3,0,-2,-5,-2,-1,-1,1.5250000000000001
306,1,1,-2,-8,-1,-3,0,-1,1.53
307,0,-1,-1,-6,-2,-2,-1,-2,1.5350000000000001
308,0,1,0,0,1,-2,-1,1,1.54
309,2,-3,0,1,-3,-1,-2,-1,1.545
310,-2,0,-3,0,1,-1,0,-1,1.55
311,0,-2,-1,-1,1,-1,0,0,1.555
312,1,-4,-1,-3,-6,-2,1,-2,1.56
313,0,-2,-4,-1,1,2,1,-3,1.565
314,-3,-3,-1,1,4,0,1,-1,1.57
315,-1,-3,-1,1,-1,-3,0,-3,1.575
316,0,-1,-1,-2,0,-3,-1,-2,1.58
317,0,4,2,2,-6,-4,-1,1,1.585
318,-1,1,-1,2,1,-1,-3,1,1.59
319,-1,-3,-1,0,0,1,0,1,1.595
320,-2,-4,-2,0,-4,-1,-2,-1,1.6
321,1,6,0,2,-1,0,0,-1,1.605
322,-2,-4,0,-3,-3,-2,1,-3,1.61
323,0,-2,-1,-4,-1,-2,-4,-1,1.615
324,0,0,1,0,0,-1,0,1,1.62
325,-1,-4,-2,-1,0,-2,-3,1,1.625
326,0,0,0,-1,1,-1,-2,-1,1.6300000000000001
327,-1,2,-2,2,-2,0,-1,-2,1.635
328,-1,0,2,0,0,-3,-1,-1,1.6400000000000001
329,-1,-1,0,-2,0,1,-1,0,1.645
330,0,0,-2,-5,-3,0,-1,0,1.6500000000000001
331,-1,-3,-1,0,-2,-3,-3,-1,1.655
332,-4,-2,-3,-4,-6,0,0,-1,1.6600000000000001
333,-2,-3,-1,2,14,2,0,-1,1.665
334,1,1,0,2,-4,-1,1,1,1.67
335,-3,-5,-1,-1,-1,-1,2,0,1.675
336,0,1,0,0,-2,-4,-2,-1,1.68
337,-3,-5,-1,1,-5,-3,-3,-3,1.685
338,-1,-1,0,-3,-6,-1,-1,-1,1.69
339,0,4,0,3,8,2,1,1,1.695
340,1,1,-1,1,2,0,-1,1,1.7
341,-1,-1,0,0,-2,-2,-2,0,1.705
342,2,-1,-4,-1,3,-1,-2,0,1.71
343,-1,3,-2,0,-3,1,1,0,1.715
344,-3,-2,-2,-1,0,2,-1,-3,1.72
345,0,4,1,0,-1,3,-2,1,1.725
346,-1,-2,0,1,0,1,-1,1,1.73
347,0,1,1,-3,-3,-2,2,0,1.735
348,-1,-2,-1,-2,1,-2,1,-3,1.74
349,1,-2,-2,-1,-2,-2,-1,0,1.745
350,-1,0,0,-1,-1,1,-1,-1,1.75
351,0,-4,0,-1,1,1,-3,-1,1.7550000000000001
352,-1,-1,0,-2,-1,2,0,-2,1.76
353,-3,-1,-2,-2,-3,-2,1,-2,1.7650000000000001
354,-2,-3,-1,1,-2,-2,-1,-1,1.77
355,-2,-1,1,2,0,-1,-3,1,1.7750000000000001
356,1,-1,-1,1,-1,-1,0,-2,1.78
357,0,-2,0,-2,2,0,0,-1,1.7850000000000001
358,0,0,0,-1,0,-2,1,-1,1.79
359,0,1,2,-2,-3,1,0,0,1.795
360,0,4,-1,6,0,0,-1,1,1.8
361,-2,-2,-4,-4,-10,-1,0,0,1.805
362,-1,-2,1,1,10,2,-2,-1,1.81
363,0,-2,-1,-5,-8,0,-1,-2,1.815
364,-2,-2,-4,-3,-3,-1,-2,1,1.82
365,0,1,0,2,0,-3,1,1,1.825
366,-1,1,-2,-3,-5,-3,0,-1,1.83
367,-2,-1,-3,-3,-1,-2,-2,-2,1.835
368,1,-1,-1,3,0,0,-2,-1,1.84
369,-2,0,-1,4,-1,0,-1,-1,1.845
370,1,2,1,1,0,1,-1,-2,1.85
371,-2,-3,-1,1,3,-1,-1,0,1.855
372,-1,-3,0,-4,-3,-2,0,0,1.86
373,1,1,-2,-1,0,-2,0,0,1.865
374,1,1,-1,-2,0,1,-1,-1,1.87
375,-2,-1,-3,-1,-1,-3,-1,-1,1.875
376,-2,-4,0,-4,-4,-1,-1,-2,1.8800000000000001
377,0,-2,1,1,0,0,0,-3,1.885
378,-3,-2,-4,-1,-5,-1,-2,-1,1.8900000000000001
379,-2,0,-1,3,2,0,1,-1,1.895
380,0,1,1,-3,0,-2,-1,0,1.9000000000000001
381,-1,7,-1,-4,-2,-2,-1,0,1.905
382,0,-2,-2,-2,-9,-2,-1,0,1.9100000000000001
383,-1,-1,-2,-3,5,-2,-3,-1,1.915
384,-2,-11,-1,2,4,0,0,0,1.92
385,2,-6,-3,-3,-2,-1,-3,-1,1.925
386,-2,-6,-2,-1,-4,0,-1,-2,1.93
387,1,0,0,3,-4,1,1,-1,1.935
388,0,1,-1,1,2,1,-1,1,1.94
389,-1,-2,0,1,2,0,0,-2,1.945
390,1,-2,0,0,-1,1,1,1,1.95
391,0,0,-2,-5,-5,-2,0,-2,1.955
392,-3,2,-1,-1,-2,0,1,-1,1.96
393,-11,1,0,1,-1,0,0,0,1.965
394,18,6,0,2,-3,-4,-2,-2,1.97
395,0,-1,2,-5,-1,-2,-2,0,1.975
396,-4,3,-1,-1,0,-2,0,-2,1.98
397,-1,-3,-2,-4,-1,-1,-2,0,1.985
398,-6,-1,2,3,3,0,1,1,1.99
399,1,1,-1,4,-4,-1,1,-1,1.995
400,1,1,0,1,4,0,-2,1,2.0
401,1,-5,-2,-2,1,-1,-2,-2,2.005
402,-4,-1,-2,-4,-2,-1,-2,0,2.0100000000000002
403,-2,-5,-3,3,-7,-3,-4,-2,2.015
404,-3,-4,-2,-1,9,-1,-1,0,2.02
405,3,-1,-1,1,-4,-2,1,2,2.025
406,-4,22,-2,-3,0,2,0,-2,2.0300000000000002
407,-1,7,0,-5,-5,2,0,0,2.035
408,3,0,-3,-5,-6,-2,-3,-3,2.04
409,0,-10,0,3,1,1,-1,-2,2.045
410,-4,-13,-2,1,1,-2,-2,-1,2.05
411,-2,-7,2,5,2,-1,-2,-2,2.055
412,-1,-8,-1,-1,-2,-3,-3,-2,2.06
413,0,-5,-1,-5,-2,-2,0,-3,2.065
414,-3,-5,-1,-5,0,-2,3,0,2.07
415,-2,1,0,2,0,0,1,1,2.075
416,-1,-2,-3,2,0,1,2,2,2.08
417,-9,2,-4,-2,-7,-2,-2,0,2.085
418,11,-4,-3,-13,-5,-4,-1,-3,2.09
419,1,-3,0,-1,5,-1,-2,-2,2.095
420,2,0,0,1,-4,0,1,-1,2.1
421,-2,-2,-3,-1,-5,0,0,-1,2.105
422,-6,-6,0,14,11,1,-2,2,2.11
423,1,-6,-5,-11,-4,-2,0,-1,2.115
424,4,5,2,1,-3,0,-2,-5,2.12
425,-11,2,-2,-3,3,1,0,-1,2.125
426,-1,1,0,2,-2,0,-2,0,2.13
427,-2,0,2,4,2,-1,0,1,2.1350000000000002
428,1,8,3,5,0,0,1,2,2.14
429,-4,4,2,-2,-3,-4,0,-1,2.145
430,2,-3,-3,-3,0,1,-3,-2,2.15
431,-3,-1,-4,0,0,-3,0,0,2.1550000000000002
432,-1,-1,-2,-5,-2,-1,-1,-1,2.16
433,7,2,-1,-2,1,1,-1,-3,2.165
434,-4,2,1,-3,-2,-1,0,0,2.17
435,1,-3,-1,4,-3,1,-3,-2,2.1750000000000003
436,1,-6,-3,-11,-7,-1,-2,-3,2.18
