slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
364,-1,0,0,1,-1,-2,-1,1,1.82
365,2,0,-1,-2,-2,-2,0,-2,1.825
366,0,-1,0,-1,-3,-1,-1,0,1.83
367,-3,0,0,4,1,1,0,-2,1.835
368,-1,1,-2,-4,-2,0,-3,-1,1.84
369,-2,-1,-1,2,-2,0,-1,-1,1.845
370,0,0,-2,-2,-1,0,0,-3,1.85
371,0,-1,-3,0,-1,0,-1,-1,1.855
372,-2,-1,2,6,-3,-2,0,0,1.86
373,-1,-2,-3,-5,1,0,0,1,1.865
374,0,1,-1,3,1,0,-3,-1,1.87
375,0,2,-2,-1,0,0,0,0,1.875
376,0,-1,0,-2,-1,1,-1,-3,1.8800000000000001
377,1,0,-2,-1,0,-1,0,0,1.885
378,-1,-2,0,-4,-1,-2,-1,-1,1.8900000000000001
379,-1,-1,-1,-2,0,-2,0,0,1.895
380,-1,-2,0,4,-3,-1,0,0,1.9000000000000001
381,1,-2,-1,1,1,0,0,-2,1.905
382,0,-2,-2,0,3,1,-2,0,1.9100000000000001
383,-1,-1,0,-1,-3,-2,-1,0,1.915
384,0,-2,2,-3,-4,-10,0,-1,1.92
385,-1,0,-1,1,-1,14,-1,0,1.925
386,0,-3,-5,-6,-8,-11,-2,-3,1.93
387,0,-1,-3,-3,-9,-11,-1,0,1.935
388,0,1,0,6,13,14,4,-1,1.94
389,-2,0,-2,1,9,5,2,0,1.945
390,-2,-3,-4,0,-2,1,0,1,1.95
391,-1,1,1,2,3,-4,-2,-3,1.955
392,-1,0,10,-2,-9,-3,-3,-3,1.96
393,-1,-1,1,2,-3,-6,1,-1,1.965
394,-3,-1,-8,-4,-3,-2,-2,-2,1.97
395,0,-3,-12,-4,-2,-3,-1,-1,1.975
396,-2,-5,-13,-5,-3,-4,-3,0,1.98
397,-1,4,19,-5,-4,-6,-2,0,1.985
398,0,1,5,10,5,0,0,-1,1.99
399,0,-1,-5,-3,0,3,-1,0,1.995
400,-1,-3,-13,-9,2,-3,-2,-2,2.0
401,0,-1,-3,-1,2,14,2,1,2.005
402,1,1,10,6,9,-2,0,0,2.0100000000000002
403,0,1,1,2,-3,0,-1,-1,2.015
404,-1,-1,1,-3,-7,-4,0,-1,2.02
405,-2,-5,-10,-5,-4,-7,-1,-2,2.025
406,0,2,2,-1,6,10,1,-1,2.0300000000000002
407,0,-2,-1,-1,1,4,1,0,2.035
408,0,1,-3,-2,-4,-4,-1,1,2.04
409,-2,-2,-9,-18,-14,-12,-3,-1,2.045
410,0,0,17,26,10,0,0,0,2.05
411,1,-2,-2,-4,3,1,-1,0,2.055
412,0,2,1,8,4,-1,1,1,2.06
413,1,0,-1,-4,-3,0,-1,0,2.065
414,0,0,3,-12,-8,-1,-2,-1,2.07
415,-2,0,2,1,-2,-1,1,0,2.075
416,-1,-1,3,0,1,0,1,-2,2.08
417,-1,-2,-4,1,1,-1,-1,-1,2.085
418,-1,-2,-6,-7,-8,-3,-2,0,2.09
419,-1,-2,5,2,-1,0,0,0,2.095
420,-2,-1,-3,-2,4,4,1,0,2.1
421,-2,0,-2,-3,-9,-5,-2,-2,2.105
422,-2,0,-7,-5,2,1,-1,-1,2.11
423,-1,2,6,14,9,2,-1,0,2.115
424,-1,-1,0,-4,-6,-2,0,0,2.12
425,-1,0,3,4,1,-2,-1,0,2.125
426,-1,0,-4,-10,-4,0,2,1,2.13
427,0,-2,5,-4,4,3,0,1,2.1350000000000002
428,1,2,-5,22,13,2,-2,0,2.14
429,1,-4,-4,-1,-3,-4,0,-2,2.145
430,-1,1,15,0,-8,-2,0,-3,2.15
431,-2,-2,-3,-11,-2,2,0,-2,2.1550000000000002
432,0,-1,5,-4,-6,-2,-3,-2,2.16
433,2,0,-4,13,7,0,-2,1,2.165
434,-1,-1,-12,-3,0,-1,-1,-1,2.17
435,0,-2,-1,-7,-8,-3,0,-1,2.1750000000000003
436,-1,-2,-1,-7,-6,-3,1,0,2.18
437,0,-2,-1,21,13,4,0,0,2.185
438,-2,-2,-2,-2,-5,-3,-2,0,2.19
439,0,1,-1,6,-4,-3,0,1,2.195
440,-1,-2,-4,-11,2,2,-2,-2,2.2
441,-3,-1,-2,-11,-6,-2,0,-1,2.205
442,0,-2,-3,-8,-6,0,2,0,2.21
443,-1,1,-1,25,11,0,-2,-3,2.215
444,1,1,2,6,1,1,0,-1,2.22
445,-2,-3,0,-16,-6,-2,-1,-1,2.225
446,-1,-1,-6,-7,-8,-2,-3,-1,2.23
447,0,1,-4,-12,-6,-3,-1,-1,2.235
448,-1,0,4,18,12,4,1,1,2.24
449,0,0,2,3,-2,-1,-1,-1,2.245
450,-2,-2,-4,-5,-2,1,-2,1,2.25
451,0,1,-6,-23,-4,1,0,-1,2.255
452,-1,-2,-2,-4,-2,-1,-1,-1,2.2600000000000002
453,0,2,4,-6,-2,-1,-1,-1,2.265
454,0,-5,-17,-4,1,1,1,-1,2.27
455,-1,-1,4,11,2,1,1,2,2.275
456,0,-2,0,0,-2,0,1,0,2.2800000000000002
457,-2,-1,-1,-2,-5,-2,0,-2,2.285
458,1,0,2,3,3,-2,-2,-1,2.29
459,0,-1,0,-1,-2,0,0,0,2.295
460,-1,-3,-2,-6,-5,-1,0,-1,2.3000000000000003
461,-2,-2,-3,2,2,0,-2,0,2.305
462,-1,0,2,4,3,0,1,0,2.31
463,-1,-1,-2,-4,-3,-3,-3,-2,2.315
464,0,-2,-6,-3,-4,-2,-1,0,2.32
465,0,-2,2,-4,-4,-1,-2,1,2.325
466,0,1,2,12,4,-2,0,0,2.33
467,-1,-2,-2,-4,2,0,-1,-2,2.335
468,-1,1,2,-6,-4,-1,-1,0,2.34
469,-1,0,-1,0,1,-3,0,-1,2.345
470,-1,-2,0,-6,-4,-3,-1,-1,2.35
471,0,-2,0,2,0,0,-1,0,2.355
472,-1,-2,-1,-1,-1,-1,-2,-2,2.36
473,-1,0,-1,2,-1,2,0,-1,2.365
474,-1,0,1,-2,-1,-2,1,-1,2.37
