slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
390,0,-1,-3,-6,-5,-1,1,0,1.95
391,-3,-1,0,5,1,-1,-1,-1,1.955
392,0,0,-2,-19,0,-1,0,-1,1.96
393,0,-1,-1,29,4,0,-3,-1,1.965
394,0,0,0,2,2,0,0,-1,1.97
395,1,-2,-1,0,-5,-2,-2,-1,1.975
396,-1,0,1,-2,2,-1,0,-1,1.98
397,0,-1,-1,-14,-5,0,1,-2,1.985
398,-1,0,1,1,0,-1,-1,0,1.99
399,-1,-2,-2,4,0,-1,-1,-1,1.995
400,-1,-1,-2,-4,-5,-1,-1,-2,2.0
401,-1,-1,-1,-4,-1,0,-1,-1,2.005
402,0,-1,-2,3,0,-1,1,0,2.0100000000000002
403,0,2,0,-9,-2,-2,0,0,2.015
404,-1,-1,1,3,-2,-2,0,-1,2.02
405,-3,-2,-1,-5,-2,-1,-1,0,2.025
406,-2,-1,0,1,-1,1,-1,-1,2.0300000000000002
407,-1,0,-1,-6,3,1,0,-1,2.035
408,-2,-3,-3,1,-4,-2,-1,-1,2.04
409,1,1,0,-2,-3,-3,-1,-1,2.045
410,-1,-1,0,-3,3,0,-1,0,2.05
411,-1,0,-2,-1,-4,-3,-1,-1,2.055
412,0,-2,0,1,-2,-2,0,1,2.06
413,0,-1,-3,-8,-6,0,-1,-1,2.065
414,-2,0,0,8,1,0,0,0,2.07
415,-2,-3,1,-2,-4,-2,0,0,2.075
416,0,0,0,3,2,1,0,-1,2.08
417,0,-1,-1,-9,-1,-2,-1,0,2.085
418,-1,-1,-1,-9,-2,-1,-1,-1,2.09
419,0,0,-1,4,-3,0,-1,-1,2.095
420,0,-1,-1,-5,1,-3,-1,0,2.1
421,0,-1,-1,0,2,-1,-1,-1,2.105
422,-1,0,0,-2,-3,-2,-1,-1,2.11
423,-2,-3,-1,2,-3,-2,-3,-2,2.115
424,-2,0,0,8,2,0,-2,-1,2.12
425,1,0,0,-1,-2,-1,-1,0,2.125
426,-3,-3,-1,-3,-6,-1,-1,-1,2.13
427,0,0,-2,-2,-2,-2,0,-1,2.1350000000000002
428,0,0,0,2,-1,2,0,0,2.14
429,-1,-2,-3,1,0,1,-1,1,2.145
430,-1,0,-1,-5,-2,-2,-1,-2,2.15
431,0,-1,1,-8,-3,-1,-1,0,2.1550000000000002
432,-1,-3,0,7,2,2,-1,0,2.16
433,-2,0,-1,-4,-1,0,1,-2,2.165
434,1,0,-3,9,0,0,0,-2,2.17
435,-1,-2,0,1,-1,0,1,1,2.1750000000000003
436,0,0,-1,-3,3,-1,-1,-1,2.18
437,-1,-1,1,5,-1,0,-2,-1,2.185
438,-2,-3,-2,-8,2,-1,-1,-2,2.19
439,0,-1,0,0,-2,-1,-1,-1,2.195
440,1,-1,-3,-3,-7,-1,-1,-2,2.2
441,-2,-1,-1,-8,-1,-1,-1,0,2.205
442,0,1,-2,1,2,1,0,0,2.21
443,-2,0,-1,1,2,1,-1,0,2.215
444,1,0,-2,-5,-5,0,-1,-1,2.22
445,0,-1,-2,1,-1,-2,-3,-1,2.225
446,-1,-1,0,2,1,-2,0,0,2.23
447,-1,-1,0,1,-2,-3,-1,-1,2.235
448,-2,-1,-1,-1,1,-1,-1,-1,2.24
449,-2,-1,1,7,2,1,-1,-2,2.245
