slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
393,-1,0,1,-1,-1,0,0,0,1.965
394,-1,1,-1,2,-1,1,1,-1,1.97
395,-1,-3,-1,1,1,-1,-1,-1,1.975
396,0,0,0,-1,0,-1,0,0,1.98
397,-1,-2,-1,0,-2,-2,-1,0,1.985
398,-3,-3,-2,-2,-1,-1,-2,0,1.99
399,1,-1,1,-2,-2,-1,-2,-1,1.995
400,0,0,-1,2,-1,1,1,-2,2.0
401,0,0,2,-1,0,0,1,-2,2.005
402,1,1,-1,0,0,-2,-3,0,2.0100000000000002
403,-1,-3,-3,1,-1,-1,0,0,2.015
404,0,-1,3,0,0,-1,-3,0,2.02
405,-1,-2,-1,1,0,-1,-1,-1,2.025
406,-1,0,1,-1,-2,-1,-1,-1,2.0300000000000002
407,-1,0,-1,-2,1,-2,0,-1,2.035
408,0,-1,-2,-1,-1,2,0,-1,2.04
409,-1,-1,1,0,1,2,-2,-2,2.045
410,0,-3,-1,0,-2,1,-2,-2,2.05
411,0,1,0,0,0,1,0,-1,2.055
412,-1,-1,-2,-3,-1,-2,0,1,2.06
413,-2,-1,1,-1,-1,-3,-2,1,2.065
414,-1,-1,0,0,0,-2,0,-2,2.07
415,0,-2,0,-1,-1,0,-1,-1,2.075
416,0,-2,-1,0,-1,0,-2,-2,2.08
417,0,-2,-4,-1,-1,-1,0,1,2.085
418,-1,-1,1,-1,0,-2,0,-1,2.09
419,-1,-3,-2,0,-1,-2,1,-1,2.095
420,-1,-2,-2,-3,-2,-3,-1,-1,2.1
421,-1,0,-1,0,-1,-1,-4,-3,2.105
422,0,2,-1,0,-2,0,1,0,2.11
423,1,0,-4,-3,0,0,-1,-1,2.115
424,-2,-1,-2,0,-1,-1,-2,-1,2.12
425,-1,-2,-1,-2,-1,1,-2,0,2.125
426,-1,-3,-1,-2,0,-1,-3,1,2.13
427,-1,0,1,-1,-1,0,1,1,2.1350000000000002
428,-1,1,-1,-2,0,0,-1,-2,2.14
429,0,-1,-1,1,-1,-1,0,0,2.145
430,-2,-1,1,1,0,0,-1,-1,2.15
431,-1,-2,-4,-2,-2,-2,-3,-1,2.1550000000000002
432,-1,-3,-1,-2,-1,-1,-1,0,2.16
433,1,-2,-2,0,-1,-1,-1,-2,2.165
434,-1,-1,0,-1,-1,0,1,0,2.17
435,-3,-2,0,0,-1,-2,0,-1,2.1750000000000003
436,-1,-1,-1,1,-2,-1,-1,-2,2.18
437,0,-2,-1,0,-1,1,1,0,2.185
438,-1,-2,-2,0,0,1,0,0,2.19
439,-1,-1,0,-1,-2,0,-2,-1,2.195
440,-2,-2,-1,-1,1,-1,0,-2,2.2
441,0,-1,-4,-3,-3,0,0,0,2.205
442,-1,1,0,0,-1,-1,-1,-1,2.21
443,-1,0,0,-1,-1,-2,-1,0,2.215
444,0,1,1,0,0,-1,-2,-2,2.22
445,-1,0,0,0,-2,-1,-1,-1,2.225
446,-1,-1,-1,1,1,-2,-1,-1,2.23
447,-2,-2,-1,-3,-2,-2,0,1,2.235
448,-2,-2,-3,-2,-2,-1,1,0,2.24
449,1,-2,1,-1,2,0,0,-2,2.245
450,-3,-2,-1,0,-2,-2,-1,-1,2.25
451,-1,-1,-1,2,-1,0,-1,-1,2.255
452,0,0,2,1,-2,-1,-2,0,2.2600000000000002
453,-1,-1,-1,-4,-1,-2,0,-2,2.265
454,-2,-2,-3,-3,-2,0,-2,-1,2.27
455,-2,-2,-2,-2,0,0,0,-1,2.275
456,-1,-1,-1,0,-2,-1,-1,-1,2.2800000000000002
457,0,0,0,0,3,-1,-1,2,2.285
458,2,1,1,-1,0,-1,0,-1,2.29
459,2,1,-1,1,0,2,1,0,2.295
460,0,1,0,-2,-1,0,1,1,2.3000000000000003
461,-1,-1,2,-1,-1,0,-1,-2,2.305
462,1,0,-1,-1,-1,-2,-3,0,2.31
463,0,-1,2,0,-1,-2,-1,1,2.315
464,0,-1,-2,0,0,-1,0,1,2.32
465,-1,0,-1,-1,-1,0,-1,1,2.325
466,-1,0,-2,-2,1,-1,1,-1,2.33
467,0,-1,1,-2,-5,-1,-1,-2,2.335
468,1,0,1,1,2,2,-1,-1,2.34
469,0,0,-1,1,-1,-2,0,0,2.345
470,-1,-2,-3,-3,-4,0,0,-2,2.35
471,1,-1,0,0,1,-1,0,-1,2.355
472,-1,-3,-1,0,0,-1,2,-1,2.36
473,0,1,0,2,0,1,1,1,2.365
474,-1,0,0,0,0,0,0,-2,2.37
475,-2,-1,-2,0,-1,1,0,-2,2.375
476,1,-1,1,-2,-4,-1,-3,-1,2.38
477,-1,0,-2,-2,-2,-3,-1,-1,2.3850000000000002
478,-2,-1,-1,-2,-1,-1,0,-1,2.39
479,-1,-2,-1,0,0,-1,-3,-1,2.395
480,-2,-3,-5,-3,-2,-2,-1,-1,2.4
481,-2,-2,0,-1,-1,1,-1,0,2.4050000000000002
482,1,-1,-2,1,-1,0,0,2,2.41
483,-2,-1,-1,-1,0,1,-1,-1,2.415
484,0,-1,1,0,-2,-1,-1,-1,2.42
485,0,0,-1,-2,-2,0,-2,-1,2.4250000000000003
486,-1,0,-3,0,-1,0,1,0,2.43
487,-2,-1,-4,-4,-3,0,0,0,2.435
488,0,0,-2,0,2,1,-2,0,2.44
489,-2,-1,-4,-3,-3,0,-3,-1,2.445
490,0,0,0,-1,-1,-1,-1,-1,2.45
491,-1,-1,-3,-1,2,-3,1,-2,2.455
