slno,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,Time
364,20,1,5,-7,1,-1,-2,-1,1.82
365,-5,1,0,10,-2,-1,0,-4,1.825
366,-11,-1,-4,-5,0,-1,-1,5,1.83
367,-2,1,-6,2,3,0,-1,2,1.835
368,-4,0,5,6,1,-4,1,1,1.84
369,1,-2,-2,-8,-3,-1,0,-1,1.845
370,-5,-3,-2,-5,-3,0,-2,-3,1.85
371,2,-1,-4,-2,-3,0,0,-3,1.855
372,4,-1,-5,-8,-1,-2,-2,2,1.86
373,-1,2,1,-3,1,0,-3,0,1.865
374,-1,2,1,2,-1,0,1,-3,1.87
375,-6,-1,0,3,1,1,-1,0,1.875
376,10,1,1,0,-2,-1,-1,-1,1.8800000000000001
377,-17,-3,1,-3,0,-1,-1,0,1.885
378,3,5,0,-1,1,-1,-2,1,1.8900000000000001
379,-6,-2,2,0,-1,-5,-3,-3,1.895
380,14,-7,-6,3,-1,-3,-2,-1,1.9000000000000001
381,-2,-3,-2,0,0,-5,1,-2,1.905
382,7,-1,1,-1,0,-1,1,-2,1.9100000000000001
383,3,-4,-2,-5,-1,0,0,-1,1.915
384,-10,3,-4,0,0,2,2,1,1.92
385,-3,-1,0,-4,3,0,0,-1,1.925
386,5,-2,1,5,-1,-2,1,-5,1.93
387,-3,-1,3,2,-2,-2,-2,4,1.935
388,-5,0,-6,-3,-5,-2,-3,0,1.94
389,3,-3,0,-1,-1,1,-1,0,1.945
390,2,-2,-2,-3,-1,2,2,-3,1.95
391,12,3,-5,-4,-5,-1,0,-5,1.955
392,-21,2,2,-3,-3,0,0,1,1.96
393,-1,-2,-2,-6,-2,2,-3,1,1.965
394,-12,-2,-2,-6,-1,-4,-2,0,1.97
395,-2,1,-3,-3,-1,-2,-1,-2,1.975
396,6,2,2,2,-3,1,0,-5,1.98
397,-6,-1,-1,0,-1,2,1,0,1.985
398,-5,-4,2,3,5,2,1,1,1.99
399,9,-1,0,5,-1,-3,-2,-3,1.995
400,5,1,-3,-1,-1,-4,-1,-1,2.0
401,-4,-1,-3,0,-1,-1,-2,1,2.005
402,7,-1,-5,-5,-3,0,-1,1,2.0100000000000002
403,-2,4,1,-3,-1,0,-3,-6,2.015
404,2,-5,11,13,1,0,-3,4,2.02
405,4,2,0,1,2,-1,-2,-2,2.025
406,2,-3,-6,1,-3,0,0,1,2.0300000000000002
407,0,-1,0,-3,0,0,2,1,2.035
408,-4,-3,-1,-1,1,-1,3,-2,2.04
409,-1,1,1,0,0,0,1,-1,2.045
410,1,-1,0,-3,0,3,-2,-4,2.05
411,-2,0,-1,0,-2,3,0,-1,2.055
412,-10,-1,-3,-1,1,-1,-1,-3,2.06
413,8,0,-2,1,-2,-3,0,2,2.065
414,-11,-1,-4,-5,0,-4,-1,1,2.07
415,-12,-1,7,4,0,0,-3,2,2.075
416,14,-2,-8,-8,-2,0,-3,-2,2.08
417,7,-2,-8,-6,-3,1,0,-2,2.085
418,3,2,3,3,-1,-1,-1,1,2.09
419,0,1,-1,-1,-1,-4,2,0,2.095
420,-3,-4,4,5,0,0,0,4,2.1
421,-9,-3,0,-4,-5,-2,0,1,2.105
422,6,-2,0,-7,-3,-3,-1,-2,2.11
423,-2,1,-2,-5,1,-2,-2,-3,2.115
424,-6,3,-6,0,1,-1,1,-1,2.12
425,2,-2,4,4,-1,0,-3,-3,2.125
426,-5,-2,-4,1,-1,-1,0,-1,2.13
427,14,-1,-7,-3,-5,-1,-1,0,2.1350000000000002
428,-11,2,3,2,2,0,-1,-2,2.14
429,-2,-1,-3,1,1,1,1,0,2.145
430,4,-3,2,1,0,-1,2,-3,2.15
431,-4,-4,0,1,3,2,-1,0,2.1550000000000002
432,7,-4,1,-6,-3,-2,-1,-2,2.16
433,-3,3,-2,-5,0,-3,-2,-3,2.165
434,3,2,2,4,0,-2,-2,0,2.17
435,-3,-3,0,-7,-2,-1,-1,1,2.1750000000000003
436,-3,0,-1,1,-2,-1,-1,2,2.18
437,3,1,-1,5,1,-1,0,1,2.185
438,2,-3,-2,0,-3,1,-3,1,2.19
439,-19,-2,-6,-3,2,0,-3,-2,2.195
440,14,-1,1,-4,-1,-4,0,-7,2.2
441,-13,-6,-2,-7,-4,-4,1,6,2.205
442,4,0,-5,-1,-3,0,-7,-2,2.21
443,-4,0,1,5,-1,1,-4,0,2.215
444,1,0,-7,-2,2,1,-2,0,2.22
445,0,1,1,2,1,-2,1,-3,2.225
446,-1,1,0,-3,-1,0,3,-2,2.23
447,10,-3,2,-1,-3,-3,2,4,2.235
448,-13,-5,-5,-5,-6,-1,0,-3,2.24
449,0,-1,0,0,0,1,2,-1,2.245
450,-1,2,0,5,2,0,0,-2,2.25
451,3,-2,3,-4,0,0,0,-2,2.255
452,1,-5,-2,-2,2,0,1,0,2.2600000000000002
453,-6,-1,-2,-3,-1,-2,-3,-2,2.265
454,1,-1,2,-3,1,-2,-2,1,2.27
455,-2,0,-3,0,0,-3,-1,-2,2.275
456,2,5,1,0,1,-2,0,0,2.2800000000000002
457,1,1,6,-2,-1,2,-4,2,2.285
458,0,-2,-1,3,-2,-1,0,0,2.29
459,-4,-2,-1,0,-4,-1,1,0,2.295
460,3,-2,3,0,-4,0,-2,2,2.3000000000000003
461,21,0,-7,0,-1,0,-3,-2,2.305
462,-8,-4,-6,0,-1,-2,0,1,2.31
463,1,-1,-4,1,-2,0,-1,-1,2.315
464,-2,-2,-4,-2,-1,0,-1,-2,2.32
465,-6,-1,-1,-1,0,-2,-1,-5,2.325
466,-3,-2,-2,-8,-1,2,-1,0,2.33
467,2,-3,0,1,2,2,-1,-2,2.335
468,-1,0,1,-1,0,1,0,0,2.34
469,-7,1,-1,-2,0,-1,-1,-2,2.345
470,7,2,1,-1,0,0,-1,-1,2.35
471,-11,-2,0,1,-1,-2,1,-3,2.355
472,6,2,0,1,-3,0,1,-2,2.36
473,-12,0,0,2,1,1,-1,1,2.365
474,2,0,-1,-2,0,-3,-2,-3,2.37
475,4,-1,-2,-3,-3,-2,-2,-2,2.375
476,-3,-3,-1,3,1,-1,-1,-2,2.38
477,4,2,2,1,0,-3,0,-3,2.3850000000000002
478,3,-3,0,-4,-3,1,2,0,2.39
479,0,-2,0,-7,0,2,0,1,2.395
480,-1,1,0,-2,-1,-1,0,0,2.4
481,-1,-2,-4,-1,0,-1,-3,0,2.4050000000000002
482,-3,3,-1,2,1,-3,-4,-2,2.41
483,-1,0,-2,0,1,-2,-2,5,2.415
484,2,-7,-4,-2,-1,1,0,-6,2.42
485,4,-4,-3,-6,-4,0,-1,0,2.4250000000000003
486,-1,-2,1,1,-2,2,-2,-4,2.43
487,0,1,3,0,-1,1,1,-4,2.435
488,-5,1,2,0,0,-2,1,2,2.44
489,5,1,-2,-2,-2,-2,0,-2,2.445
490,-8,-1,-2,-2,-3,-3,-2,-1,2.45
491,3,2,-1,-3,-2,-2,-1,1,2.455
492,-4,1,3,4,-1,-3,-4,1,2.46
493,-6,-3,-1,4,0,0,0,0,2.465
494,13,0,-2,-3,0,0,1,-1,2.47
495,-4,-3,1,0,0,4,-1,-1,2.475
496,-1,-2,1,-1,0,-2,-1,1,2.48
497,-2,-2,-3,-2,0,-2,0,0,2.485
498,-3,3,0,5,-1,1,1,1,2.49
499,-4,-3,-3,-6,0,-1,-3,-3,2.495
500,1,-4,-4,0,-2,0,-2,-3,2.5
501,0,-1,2,-1,-3,-1,-1,-2,2.505
502,-3,-1,-2,3,-1,-3,1,2,2.5100000000000002
503,8,1,0,0,-2,-1,0,-4,2.515
504,-7,4,0,-4,-1,1,-2,-2,2.52
505,3,-2,-3,-3,2,1,1,1,2.525
506,-6,-2,0,-1,3,-1,-2,0,2.5300000000000002
507,6,1,-5,-1,-2,-2,-3,-2,2.535
508,-1,-2,1,-6,-3,-4,-3,1,2.54
